,N,var,Ut01,NBC_Acc,ACRA_Acc,NB_Acc,NBC_AvgUt,ACRA_AvgUt,NB_AvgUt,NBC_FPR,ACRA_FPR,NB_FPR,NBC_FNR,ACRA_FNR,NB_FNR
97,2.0,40.0,-1.0,0.889661164205039,0.896611642050391,0.8314509122502172,0.7793223284100782,0.7932232841007819,0.6629018245004344,0.07020057306590258,0.05730659025787966,0.07020057306590258,0.17218543046357615,0.17439293598233996,0.3200883002207506
98,2.0,40.0,-5.0,0.8870547350130321,0.896611642050391,0.8271068635968722,0.6281494352736751,0.682015638575152,0.5082536924413553,0.06017191977077364,0.045845272206303724,0.06017191977077364,0.19426048565121412,0.19205298013245034,0.3465783664459161
99,2.0,40.0,-10.0,0.8835794960903562,0.8922675933970461,0.8201563857515204,0.48566463944396177,0.5421372719374457,0.35881841876629017,0.05157593123209169,0.044412607449856735,0.05157593123209169,0.2163355408388521,0.2052980132450331,0.37748344370860926
100,2.0,50.0,0.0,0.889661164205039,0.89748045178106,0.8314509122502172,0.889661164205039,0.89748045178106,0.8314509122502172,0.07020057306590258,0.054441260744985676,0.07020057306590258,0.17218543046357615,0.17660044150110377,0.3200883002207506
101,2.0,50.0,-1.0,0.889661164205039,0.89748045178106,0.8314509122502172,0.7793223284100782,0.7949609035621199,0.6629018245004344,0.07020057306590258,0.054441260744985676,0.07020057306590258,0.17218543046357615,0.17660044150110377,0.3200883002207506
102,2.0,50.0,-5.0,0.8870547350130321,0.89748045178106,0.8271068635968722,0.6281494352736751,0.68375325803649,0.5082536924413553,0.06017191977077364,0.045845272206303724,0.06017191977077364,0.19426048565121412,0.18984547461368653,0.3465783664459161
103,2.0,50.0,-10.0,0.8835794960903562,0.891398783666377,0.8201563857515204,0.48566463944396177,0.5482189400521286,0.35881841876629017,0.05157593123209169,0.04297994269340974,0.05157593123209169,0.2163355408388521,0.2097130242825607,0.37748344370860926
104,2.0,60.0,0.0,0.889661164205039,0.894005212858384,0.8314509122502172,0.889661164205039,0.894005212858384,0.8314509122502172,0.07020057306590258,0.05873925501432665,0.07020057306590258,0.17218543046357615,0.17880794701986755,0.3200883002207506
105,2.0,60.0,-1.0,0.889661164205039,0.894005212858384,0.8314509122502172,0.7793223284100782,0.788010425716768,0.6629018245004344,0.07020057306590258,0.05873925501432665,0.07020057306590258,0.17218543046357615,0.17880794701986755,0.3200883002207506
106,2.0,60.0,-5.0,0.8870547350130321,0.894005212858384,0.8271068635968722,0.6281494352736751,0.6663770634231103,0.5082536924413553,0.06017191977077364,0.050143266475644696,0.06017191977077364,0.19426048565121412,0.19205298013245034,0.3465783664459161
107,2.0,60.0,-10.0,0.8835794960903562,0.889661164205039,0.8201563857515204,0.48566463944396177,0.529105125977411,0.35881841876629017,0.05157593123209169,0.045845272206303724,0.05157593123209169,0.2163355408388521,0.2097130242825607,0.37748344370860926
108,2.0,70.0,0.0,0.889661164205039,0.894005212858384,0.8314509122502172,0.889661164205039,0.894005212858384,0.8314509122502172,0.07020057306590258,0.06017191977077364,0.07020057306590258,0.17218543046357615,0.17660044150110377,0.3200883002207506
109,2.0,70.0,-1.0,0.889661164205039,0.894005212858384,0.8314509122502172,0.7793223284100782,0.788010425716768,0.6629018245004344,0.07020057306590258,0.06017191977077364,0.07020057306590258,0.17218543046357615,0.17660044150110377,0.3200883002207506
110,2.0,70.0,-5.0,0.8870547350130321,0.894874022589053,0.8271068635968722,0.6281494352736751,0.6715899218071243,0.5082536924413553,0.06017191977077364,0.04871060171919771,0.06017191977077364,0.19426048565121412,0.19205298013245034,0.3465783664459161
111,2.0,70.0,-10.0,0.8835794960903562,0.8905299739357081,0.8201563857515204,0.48566463944396177,0.5308427454387489,0.35881841876629017,0.05157593123209169,0.045845272206303724,0.05157593123209169,0.2163355408388521,0.20750551876379691,0.37748344370860926
112,2.0,80.0,0.0,0.889661164205039,0.894005212858384,0.8314509122502172,0.889661164205039,0.894005212858384,0.8314509122502172,0.07020057306590258,0.06160458452722063,0.07020057306590258,0.17218543046357615,0.17439293598233996,0.3200883002207506
113,2.0,80.0,-1.0,0.889661164205039,0.894005212858384,0.8314509122502172,0.7793223284100782,0.788010425716768,0.6629018245004344,0.07020057306590258,0.06160458452722063,0.07020057306590258,0.17218543046357615,0.17439293598233996,0.3200883002207506
114,2.0,80.0,-5.0,0.8870547350130321,0.894005212858384,0.8271068635968722,0.6281494352736751,0.6698523023457863,0.5082536924413553,0.06017191977077364,0.04871060171919771,0.06017191977077364,0.19426048565121412,0.19426048565121412,0.3465783664459161
115,2.0,80.0,-10.0,0.8835794960903562,0.8922675933970461,0.8201563857515204,0.48566463944396177,0.5421372719374457,0.35881841876629017,0.05157593123209169,0.044412607449856735,0.05157593123209169,0.2163355408388521,0.2052980132450331,0.37748344370860926
116,2.0,90.0,0.0,0.889661164205039,0.894874022589053,0.8314509122502172,0.889661164205039,0.894874022589053,0.8314509122502172,0.07020057306590258,0.06017191977077364,0.07020057306590258,0.17218543046357615,0.17439293598233996,0.3200883002207506
117,2.0,90.0,-1.0,0.889661164205039,0.894874022589053,0.8314509122502172,0.7793223284100782,0.789748045178106,0.6629018245004344,0.07020057306590258,0.06017191977077364,0.07020057306590258,0.17218543046357615,0.17439293598233996,0.3200883002207506
118,2.0,90.0,-5.0,0.8870547350130321,0.894874022589053,0.8271068635968722,0.6281494352736751,0.6715899218071243,0.5082536924413553,0.06017191977077364,0.04871060171919771,0.06017191977077364,0.19426048565121412,0.19205298013245034,0.3465783664459161
119,2.0,90.0,-10.0,0.8835794960903562,0.8905299739357081,0.8201563857515204,0.48566463944396177,0.5308427454387489,0.35881841876629017,0.05157593123209169,0.045845272206303724,0.05157593123209169,0.2163355408388521,0.20750551876379691,0.37748344370860926
120,3.0,1.0,0.0,0.8827106863596872,0.891398783666377,0.8218940052128584,0.8827106863596872,0.891398783666377,0.8218940052128584,0.08108108108108109,0.06543385490753911,0.08108108108108109,0.17410714285714285,0.17633928571428573,0.33035714285714285
121,3.0,1.0,-1.0,0.8827106863596872,0.891398783666377,0.8218940052128584,0.7654213727193745,0.7827975673327541,0.6437880104257168,0.08108108108108109,0.06543385490753911,0.08108108108108109,0.17410714285714285,0.17633928571428573,0.33035714285714285
122,3.0,1.0,-5.0,0.8827106863596872,0.8922675933970461,0.8210251954821894,0.6090356211989574,0.6663770634231103,0.48566463944396177,0.06401137980085349,0.04836415362731152,0.06401137980085349,0.20089285714285715,0.20089285714285715,0.359375
123,3.0,1.0,-10.0,0.8801042571676803,0.895742832319722,0.8123370981754996,0.4474370112945265,0.5881841876629018,0.31190269331016507,0.05689900426742532,0.03698435277382646,0.05689900426742532,0.21875,0.20982142857142858,0.39285714285714285
124,3.0,10.0,0.0,0.8827106863596872,0.8905299739357081,0.8218940052128584,0.8827106863596872,0.8905299739357081,0.8218940052128584,0.08108108108108109,0.06543385490753911,0.08108108108108109,0.17410714285714285,0.17857142857142858,0.33035714285714285
125,3.0,10.0,-1.0,0.8827106863596872,0.8905299739357081,0.8218940052128584,0.7654213727193745,0.7810599478714162,0.6437880104257168,0.08108108108108109,0.06543385490753911,0.08108108108108109,0.17410714285714285,0.17857142857142858,0.33035714285714285
126,3.0,10.0,-5.0,0.8827106863596872,0.896611642050391,0.8210251954821894,0.6090356211989574,0.6924413553431799,0.48566463944396177,0.06401137980085349,0.041251778093883355,0.06401137980085349,0.20089285714285715,0.20089285714285715,0.359375
127,3.0,10.0,-10.0,0.8801042571676803,0.894874022589053,0.8123370981754996,0.4474370112945265,0.5864465682015638,0.31190269331016507,0.05689900426742532,0.03698435277382646,0.05689900426742532,0.21875,0.21205357142857142,0.39285714285714285
128,3.0,20.0,0.0,0.8827106863596872,0.889661164205039,0.8218940052128584,0.8827106863596872,0.889661164205039,0.8218940052128584,0.08108108108108109,0.06685633001422475,0.08108108108108109,0.17410714285714285,0.17857142857142858,0.33035714285714285
129,3.0,20.0,-1.0,0.8827106863596872,0.889661164205039,0.8218940052128584,0.7654213727193745,0.7793223284100782,0.6437880104257168,0.08108108108108109,0.06685633001422475,0.08108108108108109,0.17410714285714285,0.17857142857142858,0.33035714285714285
130,3.0,20.0,-5.0,0.8827106863596872,0.894005212858384,0.8210251954821894,0.6090356211989574,0.6733275412684622,0.48566463944396177,0.06401137980085349,0.04694167852062589,0.06401137980085349,0.20089285714285715,0.19866071428571427,0.359375
131,3.0,20.0,-10.0,0.8801042571676803,0.8905299739357081,0.8123370981754996,0.4474370112945265,0.5464813205907906,0.31190269331016507,0.05689900426742532,0.04267425320056899,0.05689900426742532,0.21875,0.21428571428571427,0.39285714285714285
132,3.0,30.0,0.0,0.8827106863596872,0.8887923544743701,0.8218940052128584,0.8827106863596872,0.8887923544743701,0.8218940052128584,0.08108108108108109,0.06970128022759602,0.08108108108108109,0.17410714285714285,0.17633928571428573,0.33035714285714285
133,3.0,30.0,-1.0,0.8827106863596872,0.8887923544743701,0.8218940052128584,0.7654213727193745,0.7775847089487402,0.6437880104257168,0.08108108108108109,0.06970128022759602,0.08108108108108109,0.17410714285714285,0.17633928571428573,0.33035714285714285
134,3.0,30.0,-5.0,0.8827106863596872,0.893136403127715,0.8210251954821894,0.6090356211989574,0.6715899218071243,0.48566463944396177,0.06401137980085349,0.04694167852062589,0.06401137980085349,0.20089285714285715,0.20089285714285715,0.359375
135,3.0,30.0,-10.0,0.8801042571676803,0.891398783666377,0.8123370981754996,0.4474370112945265,0.5560382276281495,0.31190269331016507,0.05689900426742532,0.041251778093883355,0.05689900426742532,0.21875,0.21428571428571427,0.39285714285714285
136,3.0,40.0,0.0,0.8827106863596872,0.8887923544743701,0.8218940052128584,0.8827106863596872,0.8887923544743701,0.8218940052128584,0.08108108108108109,0.06970128022759602,0.08108108108108109,0.17410714285714285,0.17633928571428573,0.33035714285714285
137,3.0,40.0,-1.0,0.8827106863596872,0.8887923544743701,0.8218940052128584,0.7654213727193745,0.7775847089487402,0.6437880104257168,0.08108108108108109,0.06970128022759602,0.08108108108108109,0.17410714285714285,0.17633928571428573,0.33035714285714285
138,3.0,40.0,-5.0,0.8827106863596872,0.891398783666377,0.8210251954821894,0.6090356211989574,0.6646394439617723,0.48566463944396177,0.06401137980085349,0.04836415362731152,0.06401137980085349,0.20089285714285715,0.203125,0.359375
139,3.0,40.0,-10.0,0.8801042571676803,0.893136403127715,0.8123370981754996,0.4474370112945265,0.5595134665508253,0.31190269331016507,0.05689900426742532,0.041251778093883355,0.05689900426742532,0.21875,0.20982142857142858,0.39285714285714285
140,3.0,50.0,0.0,0.8827106863596872,0.8887923544743701,0.8218940052128584,0.8827106863596872,0.8887923544743701,0.8218940052128584,0.08108108108108109,0.06970128022759602,0.08108108108108109,0.17410714285714285,0.17633928571428573,0.33035714285714285
141,3.0,50.0,-1.0,0.8827106863596872,0.8887923544743701,0.8218940052128584,0.7654213727193745,0.7775847089487402,0.6437880104257168,0.08108108108108109,0.06970128022759602,0.08108108108108109,0.17410714285714285,0.17633928571428573,0.33035714285714285
142,3.0,50.0,-5.0,0.8827106863596872,0.8905299739357081,0.8210251954821894,0.6090356211989574,0.6594265855777585,0.48566463944396177,0.06401137980085349,0.049786628733997154,0.06401137980085349,0.20089285714285715,0.203125,0.359375
143,3.0,50.0,-10.0,0.8801042571676803,0.891398783666377,0.8123370981754996,0.4474370112945265,0.5482189400521286,0.31190269331016507,0.05689900426742532,0.04267425320056899,0.05689900426742532,0.21875,0.21205357142857142,0.39285714285714285
144,3.0,60.0,0.0,0.8827106863596872,0.889661164205039,0.8218940052128584,0.8827106863596872,0.889661164205039,0.8218940052128584,0.08108108108108109,0.06827880512091039,0.08108108108108109,0.17410714285714285,0.17633928571428573,0.33035714285714285
145,3.0,60.0,-1.0,0.8827106863596872,0.889661164205039,0.8218940052128584,0.7654213727193745,0.7793223284100782,0.6437880104257168,0.08108108108108109,0.06827880512091039,0.08108108108108109,0.17410714285714285,0.17633928571428573,0.33035714285714285
146,3.0,60.0,-5.0,0.8827106863596872,0.891398783666377,0.8210251954821894,0.6090356211989574,0.6646394439617723,0.48566463944396177,0.06401137980085349,0.04836415362731152,0.06401137980085349,0.20089285714285715,0.203125,0.359375
147,3.0,60.0,-10.0,0.8801042571676803,0.8922675933970461,0.8123370981754996,0.4474370112945265,0.5499565595134666,0.31190269331016507,0.05689900426742532,0.04267425320056899,0.05689900426742532,0.21875,0.20982142857142858,0.39285714285714285
148,3.0,70.0,0.0,0.8827106863596872,0.8870547350130321,0.8218940052128584,0.8827106863596872,0.8870547350130321,0.8218940052128584,0.08108108108108109,0.07112375533428165,0.08108108108108109,0.17410714285714285,0.17857142857142858,0.33035714285714285
149,3.0,70.0,-1.0,0.8827106863596872,0.8870547350130321,0.8218940052128584,0.7654213727193745,0.7741094700260643,0.6437880104257168,0.08108108108108109,0.07112375533428165,0.08108108108108109,0.17410714285714285,0.17857142857142858,0.33035714285714285
150,3.0,70.0,-5.0,0.8827106863596872,0.8922675933970461,0.8210251954821894,0.6090356211989574,0.6629018245004344,0.48566463944396177,0.06401137980085349,0.049786628733997154,0.06401137980085349,0.20089285714285715,0.19866071428571427,0.359375
151,3.0,70.0,-10.0,0.8801042571676803,0.891398783666377,0.8123370981754996,0.4474370112945265,0.5482189400521286,0.31190269331016507,0.05689900426742532,0.04267425320056899,0.05689900426742532,0.21875,0.21205357142857142,0.39285714285714285
152,3.0,80.0,0.0,0.8827106863596872,0.8861859252823632,0.8218940052128584,0.8827106863596872,0.8861859252823632,0.8218940052128584,0.08108108108108109,0.07396870554765292,0.08108108108108109,0.17410714285714285,0.17633928571428573,0.33035714285714285
153,3.0,80.0,-1.0,0.8827106863596872,0.8861859252823632,0.8218940052128584,0.7654213727193745,0.7723718505647263,0.6437880104257168,0.08108108108108109,0.07396870554765292,0.08108108108108109,0.17410714285714285,0.17633928571428573,0.33035714285714285
154,3.0,80.0,-5.0,0.8827106863596872,0.889661164205039,0.8210251954821894,0.6090356211989574,0.6507384882710686,0.48566463944396177,0.06401137980085349,0.05263157894736842,0.06401137980085349,0.20089285714285715,0.20089285714285715,0.359375
155,3.0,80.0,-10.0,0.8801042571676803,0.8922675933970461,0.8123370981754996,0.4474370112945265,0.5577758470894874,0.31190269331016507,0.05689900426742532,0.041251778093883355,0.05689900426742532,0.21875,0.21205357142857142,0.39285714285714285
156,3.0,90.0,0.0,0.8827106863596872,0.8861859252823632,0.8218940052128584,0.8827106863596872,0.8861859252823632,0.8218940052128584,0.08108108108108109,0.07681365576102418,0.08108108108108109,0.17410714285714285,0.171875,0.33035714285714285
157,3.0,90.0,-1.0,0.8827106863596872,0.8861859252823632,0.8218940052128584,0.7654213727193745,0.7723718505647263,0.6437880104257168,0.08108108108108109,0.07681365576102418,0.08108108108108109,0.17410714285714285,0.171875,0.33035714285714285
158,3.0,90.0,-5.0,0.8827106863596872,0.889661164205039,0.8210251954821894,0.6090356211989574,0.6507384882710686,0.48566463944396177,0.06401137980085349,0.05263157894736842,0.06401137980085349,0.20089285714285715,0.20089285714285715,0.359375
159,3.0,90.0,-10.0,0.8801042571676803,0.889661164205039,0.8123370981754996,0.4474370112945265,0.5369244135534318,0.31190269331016507,0.05689900426742532,0.044096728307254626,0.05689900426742532,0.21875,0.21428571428571427,0.39285714285714285
160,4.0,1.0,0.0,0.8992180712423979,0.9105125977410947,0.6220677671589921,0.8992180712423979,0.9105125977410947,0.6220677671589921,0.0635593220338983,0.046610169491525424,0.0635593220338983,0.16027088036117382,0.1580135440180587,0.8803611738148984
161,4.0,1.0,-1.0,0.8992180712423979,0.9105125977410947,0.6220677671589921,0.7984361424847958,0.8210251954821894,0.24413553431798435,0.0635593220338983,0.046610169491525424,0.0635593220338983,0.16027088036117382,0.1580135440180587,0.8803611738148984
162,4.0,1.0,-5.0,0.8992180712423979,0.9131190269331017,0.6246741963509991,0.680278019113814,0.7602085143353605,0.13119026933101652,0.0480225988700565,0.026836158192090395,0.0480225988700565,0.18510158013544017,0.18284424379232506,0.8984198645598194
163,4.0,1.0,-10.0,0.8983492615117289,0.9165942658557776,0.6203301476976543,0.5464813205907906,0.7237185056472633,-0.009556907037358819,0.04519774011299435,0.01977401129943503,0.04519774011299435,0.19187358916478556,0.18510158013544017,0.9142212189616253
164,4.0,10.0,0.0,0.8992180712423979,0.9122502172024327,0.6220677671589921,0.8992180712423979,0.9122502172024327,0.6220677671589921,0.0635593220338983,0.04519774011299435,0.0635593220338983,0.16027088036117382,0.15575620767494355,0.8803611738148984
165,4.0,10.0,-1.0,0.8992180712423979,0.9122502172024327,0.6220677671589921,0.7984361424847958,0.8245004344048653,0.24413553431798435,0.0635593220338983,0.04519774011299435,0.0635593220338983,0.16027088036117382,0.15575620767494355,0.8803611738148984
166,4.0,10.0,-5.0,0.8992180712423979,0.9131190269331017,0.6246741963509991,0.680278019113814,0.7602085143353605,0.13119026933101652,0.0480225988700565,0.026836158192090395,0.0480225988700565,0.18510158013544017,0.18284424379232506,0.8984198645598194
167,4.0,10.0,-10.0,0.8983492615117289,0.9157254561251086,0.6203301476976543,0.5464813205907906,0.7219808861859253,-0.009556907037358819,0.04519774011299435,0.01977401129943503,0.04519774011299435,0.19187358916478556,0.1873589164785553,0.9142212189616253
168,4.0,20.0,0.0,0.8992180712423979,0.9096437880104257,0.6220677671589921,0.8992180712423979,0.9096437880104257,0.6220677671589921,0.0635593220338983,0.046610169491525424,0.0635593220338983,0.16027088036117382,0.16027088036117382,0.8803611738148984
169,4.0,20.0,-1.0,0.8992180712423979,0.9096437880104257,0.6220677671589921,0.7984361424847958,0.8192875760208514,0.24413553431798435,0.0635593220338983,0.046610169491525424,0.0635593220338983,0.16027088036117382,0.16027088036117382,0.8803611738148984
170,4.0,20.0,-5.0,0.8992180712423979,0.9122502172024327,0.6246741963509991,0.680278019113814,0.7584708948740226,0.13119026933101652,0.0480225988700565,0.026836158192090395,0.0480225988700565,0.18510158013544017,0.18510158013544017,0.8984198645598194
171,4.0,20.0,-10.0,0.8983492615117289,0.9157254561251086,0.6203301476976543,0.5464813205907906,0.7219808861859253,-0.009556907037358819,0.04519774011299435,0.01977401129943503,0.04519774011299435,0.19187358916478556,0.1873589164785553,0.9142212189616253
172,4.0,30.0,0.0,0.8992180712423979,0.9096437880104257,0.6220677671589921,0.8992180712423979,0.9096437880104257,0.6220677671589921,0.0635593220338983,0.04943502824858757,0.0635593220338983,0.16027088036117382,0.15575620767494355,0.8803611738148984
173,4.0,30.0,-1.0,0.8992180712423979,0.9096437880104257,0.6220677671589921,0.7984361424847958,0.8192875760208514,0.24413553431798435,0.0635593220338983,0.04943502824858757,0.0635593220338983,0.16027088036117382,0.15575620767494355,0.8803611738148984
174,4.0,30.0,-5.0,0.8992180712423979,0.9113814074717637,0.6246741963509991,0.680278019113814,0.7497827975673328,0.13119026933101652,0.0480225988700565,0.029661016949152543,0.0480225988700565,0.18510158013544017,0.18284424379232506,0.8984198645598194
175,4.0,30.0,-10.0,0.8983492615117289,0.9148566463944396,0.6203301476976543,0.5464813205907906,0.7124239791485665,-0.009556907037358819,0.04519774011299435,0.0211864406779661,0.04519774011299435,0.19187358916478556,0.1873589164785553,0.9142212189616253
176,4.0,40.0,0.0,0.8992180712423979,0.9096437880104257,0.6220677671589921,0.8992180712423979,0.9096437880104257,0.6220677671589921,0.0635593220338983,0.04943502824858757,0.0635593220338983,0.16027088036117382,0.15575620767494355,0.8803611738148984
177,4.0,40.0,-1.0,0.8992180712423979,0.9096437880104257,0.6220677671589921,0.7984361424847958,0.8192875760208514,0.24413553431798435,0.0635593220338983,0.04943502824858757,0.0635593220338983,0.16027088036117382,0.15575620767494355,0.8803611738148984
178,4.0,40.0,-5.0,0.8992180712423979,0.9113814074717637,0.6246741963509991,0.680278019113814,0.7497827975673328,0.13119026933101652,0.0480225988700565,0.029661016949152543,0.0480225988700565,0.18510158013544017,0.18284424379232506,0.8984198645598194
179,4.0,40.0,-10.0,0.8983492615117289,0.9148566463944396,0.6203301476976543,0.5464813205907906,0.7124239791485665,-0.009556907037358819,0.04519774011299435,0.0211864406779661,0.04519774011299435,0.19187358916478556,0.1873589164785553,0.9142212189616253
180,4.0,50.0,0.0,0.8992180712423979,0.9105125977410947,0.6220677671589921,0.8992180712423979,0.9105125977410947,0.6220677671589921,0.0635593220338983,0.04519774011299435,0.0635593220338983,0.16027088036117382,0.16027088036117382,0.8803611738148984
181,4.0,50.0,-1.0,0.8992180712423979,0.9105125977410947,0.6220677671589921,0.7984361424847958,0.8210251954821894,0.24413553431798435,0.0635593220338983,0.04519774011299435,0.0635593220338983,0.16027088036117382,0.16027088036117382,0.8803611738148984
182,4.0,50.0,-5.0,0.8992180712423979,0.9122502172024327,0.6246741963509991,0.680278019113814,0.7549956559513467,0.13119026933101652,0.0480225988700565,0.02824858757062147,0.0480225988700565,0.18510158013544017,0.18284424379232506,0.8984198645598194
183,4.0,50.0,-10.0,0.8983492615117289,0.9148566463944396,0.6203301476976543,0.5464813205907906,0.7046046915725456,-0.009556907037358819,0.04519774011299435,0.022598870056497175,0.04519774011299435,0.19187358916478556,0.18510158013544017,0.9142212189616253
184,4.0,60.0,0.0,0.8992180712423979,0.9087749782797567,0.6220677671589921,0.8992180712423979,0.9087749782797567,0.6220677671589921,0.0635593220338983,0.05084745762711865,0.0635593220338983,0.16027088036117382,0.15575620767494355,0.8803611738148984
185,4.0,60.0,-1.0,0.8992180712423979,0.9087749782797567,0.6220677671589921,0.7984361424847958,0.8175499565595135,0.24413553431798435,0.0635593220338983,0.05084745762711865,0.0635593220338983,0.16027088036117382,0.15575620767494355,0.8803611738148984
186,4.0,60.0,-5.0,0.8992180712423979,0.9096437880104257,0.6246741963509991,0.680278019113814,0.7428323197219809,0.13119026933101652,0.0480225988700565,0.031073446327683617,0.0480225988700565,0.18510158013544017,0.18510158013544017,0.8984198645598194
187,4.0,60.0,-10.0,0.8983492615117289,0.9139878366637706,0.6203301476976543,0.5464813205907906,0.7028670721112077,-0.009556907037358819,0.04519774011299435,0.022598870056497175,0.04519774011299435,0.19187358916478556,0.1873589164785553,0.9142212189616253
188,4.0,70.0,0.0,0.8992180712423979,0.9096437880104257,0.6220677671589921,0.8992180712423979,0.9096437880104257,0.6220677671589921,0.0635593220338983,0.0480225988700565,0.0635593220338983,0.16027088036117382,0.1580135440180587,0.8803611738148984
189,4.0,70.0,-1.0,0.8992180712423979,0.9096437880104257,0.6220677671589921,0.7984361424847958,0.8192875760208514,0.24413553431798435,0.0635593220338983,0.0480225988700565,0.0635593220338983,0.16027088036117382,0.1580135440180587,0.8803611738148984
190,4.0,70.0,-5.0,0.8992180712423979,0.9105125977410947,0.6246741963509991,0.680278019113814,0.7445699391833188,0.13119026933101652,0.0480225988700565,0.031073446327683617,0.0480225988700565,0.18510158013544017,0.18284424379232506,0.8984198645598194
191,4.0,70.0,-10.0,0.8983492615117289,0.9131190269331017,0.6203301476976543,0.5464813205907906,0.6933101650738488,-0.009556907037358819,0.04519774011299435,0.02401129943502825,0.04519774011299435,0.19187358916478556,0.1873589164785553,0.9142212189616253
192,4.0,80.0,0.0,0.8992180712423979,0.9113814074717637,0.6220677671589921,0.8992180712423979,0.9113814074717637,0.6220677671589921,0.0635593220338983,0.046610169491525424,0.0635593220338983,0.16027088036117382,0.15575620767494355,0.8803611738148984
193,4.0,80.0,-1.0,0.8992180712423979,0.9113814074717637,0.6220677671589921,0.7984361424847958,0.8227628149435273,0.24413553431798435,0.0635593220338983,0.046610169491525424,0.0635593220338983,0.16027088036117382,0.15575620767494355,0.8803611738148984
194,4.0,80.0,-5.0,0.8992180712423979,0.9113814074717637,0.6246741963509991,0.680278019113814,0.7497827975673328,0.13119026933101652,0.0480225988700565,0.029661016949152543,0.0480225988700565,0.18510158013544017,0.18284424379232506,0.8984198645598194
195,4.0,80.0,-10.0,0.8983492615117289,0.9148566463944396,0.6203301476976543,0.5464813205907906,0.7124239791485665,-0.009556907037358819,0.04519774011299435,0.0211864406779661,0.04519774011299435,0.19187358916478556,0.1873589164785553,0.9142212189616253
