,N,var,Ut01,NBC_Acc,ACRA_Acc,NB_Acc,NBC_AvgUt,ACRA_AvgUt,NB_AvgUt,NBC_FPR,ACRA_FPR,NB_FPR,NBC_FNR,ACRA_FNR,NB_FNR
294,7.0,30.0,-5.0,0.896611642050391,0.9079061685490878,0.6272806255430061,0.6959165942658557,0.7532580364900087,0.157254561251086,0.03954802259887006,0.025423728813559324,0.03954802259887006,0.2054176072234763,0.1986455981941309,0.9051918735891648
295,7.0,30.0,-10.0,0.8922675933970461,0.9079061685490878,0.629018245004344,0.5968722849695917,0.7298001737619462,0.07037358818418767,0.03389830508474576,0.015536723163841809,0.03389830508474576,0.22573363431151242,0.2144469525959368,0.909706546275395
296,7.0,40.0,0.0,0.894874022589053,0.9018245004344049,0.6246741963509991,0.894874022589053,0.9018245004344049,0.6246741963509991,0.05649717514124294,0.04519774011299435,0.05649717514124294,0.18284424379232506,0.18284424379232506,0.8848758465011287
297,7.0,40.0,-1.0,0.894874022589053,0.9018245004344049,0.6246741963509991,0.789748045178106,0.8036490008688097,0.24934839270199827,0.05649717514124294,0.04519774011299435,0.05649717514124294,0.18284424379232506,0.18284424379232506,0.8848758465011287
298,7.0,40.0,-5.0,0.896611642050391,0.9079061685490878,0.6272806255430061,0.6959165942658557,0.7567332754126846,0.157254561251086,0.03954802259887006,0.02401129943502825,0.03954802259887006,0.2054176072234763,0.20090293453724606,0.9051918735891648
299,7.0,40.0,-10.0,0.8922675933970461,0.9079061685490878,0.629018245004344,0.5968722849695917,0.7298001737619462,0.07037358818418767,0.03389830508474576,0.015536723163841809,0.03389830508474576,0.22573363431151242,0.2144469525959368,0.909706546275395
300,7.0,50.0,0.0,0.894874022589053,0.9018245004344049,0.6246741963509991,0.894874022589053,0.9018245004344049,0.6246741963509991,0.05649717514124294,0.04519774011299435,0.05649717514124294,0.18284424379232506,0.18284424379232506,0.8848758465011287
301,7.0,50.0,-1.0,0.894874022589053,0.9018245004344049,0.6246741963509991,0.789748045178106,0.8036490008688097,0.24934839270199827,0.05649717514124294,0.04519774011299435,0.05649717514124294,0.18284424379232506,0.18284424379232506,0.8848758465011287
302,7.0,50.0,-5.0,0.896611642050391,0.9079061685490878,0.6272806255430061,0.6959165942658557,0.7567332754126846,0.157254561251086,0.03954802259887006,0.02401129943502825,0.03954802259887006,0.2054176072234763,0.20090293453724606,0.9051918735891648
303,7.0,50.0,-10.0,0.8922675933970461,0.9079061685490878,0.629018245004344,0.5968722849695917,0.7298001737619462,0.07037358818418767,0.03389830508474576,0.015536723163841809,0.03389830508474576,0.22573363431151242,0.2144469525959368,0.909706546275395
304,7.0,60.0,0.0,0.894874022589053,0.9000868809730669,0.6246741963509991,0.894874022589053,0.9000868809730669,0.6246741963509991,0.05649717514124294,0.046610169491525424,0.05649717514124294,0.18284424379232506,0.18510158013544017,0.8848758465011287
305,7.0,60.0,-1.0,0.894874022589053,0.9000868809730669,0.6246741963509991,0.789748045178106,0.8001737619461338,0.24934839270199827,0.05649717514124294,0.046610169491525424,0.05649717514124294,0.18284424379232506,0.18510158013544017,0.8848758465011287
306,7.0,60.0,-5.0,0.896611642050391,0.9079061685490878,0.6272806255430061,0.6959165942658557,0.7602085143353605,0.157254561251086,0.03954802259887006,0.022598870056497175,0.03954802259887006,0.2054176072234763,0.20316027088036118,0.9051918735891648
307,7.0,60.0,-10.0,0.8922675933970461,0.9079061685490878,0.629018245004344,0.5968722849695917,0.7298001737619462,0.07037358818418767,0.03389830508474576,0.015536723163841809,0.03389830508474576,0.22573363431151242,0.2144469525959368,0.909706546275395
308,7.0,70.0,0.0,0.894874022589053,0.9009556907037359,0.6246741963509991,0.894874022589053,0.9009556907037359,0.6246741963509991,0.05649717514124294,0.046610169491525424,0.05649717514124294,0.18284424379232506,0.18284424379232506,0.8848758465011287
309,7.0,70.0,-1.0,0.894874022589053,0.9009556907037359,0.6246741963509991,0.789748045178106,0.8019113814074718,0.24934839270199827,0.05649717514124294,0.046610169491525424,0.05649717514124294,0.18284424379232506,0.18284424379232506,0.8848758465011287
310,7.0,70.0,-5.0,0.896611642050391,0.9061685490877498,0.6272806255430061,0.6959165942658557,0.7463075586446568,0.157254561251086,0.03954802259887006,0.026836158192090395,0.03954802259887006,0.2054176072234763,0.20090293453724606,0.9051918735891648
311,7.0,70.0,-10.0,0.8922675933970461,0.9079061685490878,0.629018245004344,0.5968722849695917,0.7298001737619462,0.07037358818418767,0.03389830508474576,0.015536723163841809,0.03389830508474576,0.22573363431151242,0.2144469525959368,0.909706546275395
312,7.0,80.0,0.0,0.894874022589053,0.8983492615117289,0.6246741963509991,0.894874022589053,0.8983492615117289,0.6246741963509991,0.05649717514124294,0.04943502824858757,0.05649717514124294,0.18284424379232506,0.18510158013544017,0.8848758465011287
313,7.0,80.0,-1.0,0.894874022589053,0.8983492615117289,0.6246741963509991,0.789748045178106,0.7966985230234579,0.24934839270199827,0.05649717514124294,0.04943502824858757,0.05649717514124294,0.18284424379232506,0.18510158013544017,0.8848758465011287
314,7.0,80.0,-5.0,0.896611642050391,0.9079061685490878,0.6272806255430061,0.6959165942658557,0.7567332754126846,0.157254561251086,0.03954802259887006,0.02401129943502825,0.03954802259887006,0.2054176072234763,0.20090293453724606,0.9051918735891648
315,7.0,80.0,-10.0,0.8922675933970461,0.9079061685490878,0.629018245004344,0.5968722849695917,0.737619461337967,0.07037358818418767,0.03389830508474576,0.014124293785310734,0.03389830508474576,0.22573363431151242,0.21670428893905191,0.909706546275395
316,7.0,90.0,0.0,0.894874022589053,0.8983492615117289,0.6246741963509991,0.894874022589053,0.8983492615117289,0.6246741963509991,0.05649717514124294,0.0480225988700565,0.05649717514124294,0.18284424379232506,0.1873589164785553,0.8848758465011287
317,7.0,90.0,-1.0,0.894874022589053,0.8983492615117289,0.6246741963509991,0.789748045178106,0.7966985230234579,0.24934839270199827,0.05649717514124294,0.0480225988700565,0.05649717514124294,0.18284424379232506,0.1873589164785553,0.8848758465011287
318,7.0,90.0,-5.0,0.896611642050391,0.9105125977410947,0.6272806255430061,0.6959165942658557,0.7688966116420504,0.157254561251086,0.03954802259887006,0.0211864406779661,0.03954802259887006,0.2054176072234763,0.1986455981941309,0.9051918735891648
319,7.0,90.0,-10.0,0.8922675933970461,0.9079061685490878,0.629018245004344,0.5968722849695917,0.7298001737619462,0.07037358818418767,0.03389830508474576,0.015536723163841809,0.03389830508474576,0.22573363431151242,0.2144469525959368,0.909706546275395
320,8.0,1.0,0.0,0.8879235447437012,0.9009556907037359,0.6055603822762815,0.8879235447437012,0.9009556907037359,0.6055603822762815,0.05830903790087463,0.037900874635568516,0.05830903790087463,0.1913978494623656,0.18924731182795698,0.8903225806451613
321,8.0,1.0,-1.0,0.8879235447437012,0.9009556907037359,0.6055603822762815,0.7758470894874022,0.8019113814074718,0.21112076455256298,0.05830903790087463,0.037900874635568516,0.05830903790087463,0.1913978494623656,0.18924731182795698,0.8903225806451613
322,8.0,1.0,-5.0,0.8809730668983493,0.9000868809730669,0.6055603822762815,0.6437880104257168,0.741094700260643,0.09296264118158123,0.04956268221574344,0.02478134110787172,0.04956268221574344,0.221505376344086,0.210752688172043,0.9032258064516129
323,8.0,1.0,-10.0,0.8740225890529973,0.89748045178106,0.6081668114682884,0.5134665508253693,0.6776715899218071,-0.018245004344048653,0.043731778425655975,0.021865889212827987,0.043731778425655975,0.24731182795698925,0.221505376344086,0.9053763440860215
324,8.0,10.0,0.0,0.8879235447437012,0.8983492615117289,0.6055603822762815,0.8879235447437012,0.8983492615117289,0.6055603822762815,0.05830903790087463,0.03935860058309038,0.05830903790087463,0.1913978494623656,0.1935483870967742,0.8903225806451613
325,8.0,10.0,-1.0,0.8879235447437012,0.8983492615117289,0.6055603822762815,0.7758470894874022,0.7966985230234579,0.21112076455256298,0.05830903790087463,0.03935860058309038,0.05830903790087463,0.1913978494623656,0.1935483870967742,0.8903225806451613
326,8.0,10.0,-5.0,0.8809730668983493,0.9000868809730669,0.6055603822762815,0.6437880104257168,0.741094700260643,0.09296264118158123,0.04956268221574344,0.02478134110787172,0.04956268221574344,0.221505376344086,0.210752688172043,0.9032258064516129
327,8.0,10.0,-10.0,0.8740225890529973,0.896611642050391,0.6081668114682884,0.5134665508253693,0.68375325803649,-0.018245004344048653,0.043731778425655975,0.02040816326530612,0.043731778425655975,0.24731182795698925,0.22580645161290322,0.9053763440860215
328,8.0,20.0,0.0,0.8879235447437012,0.89748045178106,0.6055603822762815,0.8879235447437012,0.89748045178106,0.6055603822762815,0.05830903790087463,0.03935860058309038,0.05830903790087463,0.1913978494623656,0.1956989247311828,0.8903225806451613
329,8.0,20.0,-1.0,0.8879235447437012,0.89748045178106,0.6055603822762815,0.7758470894874022,0.7949609035621199,0.21112076455256298,0.05830903790087463,0.03935860058309038,0.05830903790087463,0.1913978494623656,0.1956989247311828,0.8903225806451613
330,8.0,20.0,-5.0,0.8809730668983493,0.9000868809730669,0.6055603822762815,0.6437880104257168,0.7445699391833188,0.09296264118158123,0.04956268221574344,0.023323615160349854,0.04956268221574344,0.221505376344086,0.2129032258064516,0.9032258064516129
331,8.0,20.0,-10.0,0.8740225890529973,0.896611642050391,0.6081668114682884,0.5134665508253693,0.68375325803649,-0.018245004344048653,0.043731778425655975,0.02040816326530612,0.043731778425655975,0.24731182795698925,0.22580645161290322,0.9053763440860215
332,8.0,30.0,0.0,0.8879235447437012,0.8992180712423979,0.6055603822762815,0.8879235447437012,0.8992180712423979,0.6055603822762815,0.05830903790087463,0.03935860058309038,0.05830903790087463,0.1913978494623656,0.1913978494623656,0.8903225806451613
333,8.0,30.0,-1.0,0.8879235447437012,0.8992180712423979,0.6055603822762815,0.7758470894874022,0.7984361424847958,0.21112076455256298,0.05830903790087463,0.03935860058309038,0.05830903790087463,0.1913978494623656,0.1913978494623656,0.8903225806451613
334,8.0,30.0,-5.0,0.8809730668983493,0.9009556907037359,0.6055603822762815,0.6437880104257168,0.7463075586446568,0.09296264118158123,0.04956268221574344,0.023323615160349854,0.04956268221574344,0.221505376344086,0.210752688172043,0.9032258064516129
335,8.0,30.0,-10.0,0.8740225890529973,0.894874022589053,0.6081668114682884,0.5134665508253693,0.6724587315377932,-0.018245004344048653,0.043731778425655975,0.021865889212827987,0.043731778425655975,0.24731182795698925,0.22795698924731184,0.9053763440860215
336,8.0,40.0,0.0,0.8879235447437012,0.8983492615117289,0.6055603822762815,0.8879235447437012,0.8983492615117289,0.6055603822762815,0.05830903790087463,0.03935860058309038,0.05830903790087463,0.1913978494623656,0.1935483870967742,0.8903225806451613
337,8.0,40.0,-1.0,0.8879235447437012,0.8983492615117289,0.6055603822762815,0.7758470894874022,0.7966985230234579,0.21112076455256298,0.05830903790087463,0.03935860058309038,0.05830903790087463,0.1913978494623656,0.1935483870967742,0.8903225806451613
338,8.0,40.0,-5.0,0.8809730668983493,0.8992180712423979,0.6055603822762815,0.6437880104257168,0.739357080799305,0.09296264118158123,0.04956268221574344,0.02478134110787172,0.04956268221574344,0.221505376344086,0.2129032258064516,0.9032258064516129
339,8.0,40.0,-10.0,0.8740225890529973,0.894874022589053,0.6081668114682884,0.5134665508253693,0.6724587315377932,-0.018245004344048653,0.043731778425655975,0.021865889212827987,0.043731778425655975,0.24731182795698925,0.22795698924731184,0.9053763440860215
340,8.0,50.0,0.0,0.8879235447437012,0.896611642050391,0.6055603822762815,0.8879235447437012,0.896611642050391,0.6055603822762815,0.05830903790087463,0.04227405247813411,0.05830903790087463,0.1913978494623656,0.1935483870967742,0.8903225806451613
341,8.0,50.0,-1.0,0.8879235447437012,0.896611642050391,0.6055603822762815,0.7758470894874022,0.7932232841007819,0.21112076455256298,0.05830903790087463,0.04227405247813411,0.05830903790087463,0.1913978494623656,0.1935483870967742,0.8903225806451613
342,8.0,50.0,-5.0,0.8809730668983493,0.9000868809730669,0.6055603822762815,0.6437880104257168,0.737619461337967,0.09296264118158123,0.04956268221574344,0.026239067055393587,0.04956268221574344,0.221505376344086,0.2086021505376344,0.9032258064516129
343,8.0,50.0,-10.0,0.8740225890529973,0.894005212858384,0.6081668114682884,0.5134665508253693,0.6629018245004344,-0.018245004344048653,0.043731778425655975,0.023323615160349854,0.043731778425655975,0.24731182795698925,0.22795698924731184,0.9053763440860215
344,8.0,60.0,0.0,0.8879235447437012,0.8983492615117289,0.6055603822762815,0.8879235447437012,0.8983492615117289,0.6055603822762815,0.05830903790087463,0.03935860058309038,0.05830903790087463,0.1913978494623656,0.1935483870967742,0.8903225806451613
345,8.0,60.0,-1.0,0.8879235447437012,0.8983492615117289,0.6055603822762815,0.7758470894874022,0.7966985230234579,0.21112076455256298,0.05830903790087463,0.03935860058309038,0.05830903790087463,0.1913978494623656,0.1935483870967742,0.8903225806451613
346,8.0,60.0,-5.0,0.8809730668983493,0.89748045178106,0.6055603822762815,0.6437880104257168,0.7289313640312771,0.09296264118158123,0.04956268221574344,0.027696793002915453,0.04956268221574344,0.221505376344086,0.2129032258064516,0.9032258064516129
347,8.0,60.0,-10.0,0.8740225890529973,0.896611642050391,0.6081668114682884,0.5134665508253693,0.68375325803649,-0.018245004344048653,0.043731778425655975,0.02040816326530612,0.043731778425655975,0.24731182795698925,0.22580645161290322,0.9053763440860215
348,8.0,70.0,0.0,0.8879235447437012,0.896611642050391,0.6055603822762815,0.8879235447437012,0.896611642050391,0.6055603822762815,0.05830903790087463,0.04227405247813411,0.05830903790087463,0.1913978494623656,0.1935483870967742,0.8903225806451613
349,8.0,70.0,-1.0,0.8879235447437012,0.896611642050391,0.6055603822762815,0.7758470894874022,0.7932232841007819,0.21112076455256298,0.05830903790087463,0.04227405247813411,0.05830903790087463,0.1913978494623656,0.1935483870967742,0.8903225806451613
350,8.0,70.0,-5.0,0.8809730668983493,0.8992180712423979,0.6055603822762815,0.6437880104257168,0.739357080799305,0.09296264118158123,0.04956268221574344,0.02478134110787172,0.04956268221574344,0.221505376344086,0.2129032258064516,0.9032258064516129
351,8.0,70.0,-10.0,0.8740225890529973,0.895742832319722,0.6081668114682884,0.5134665508253693,0.682015638575152,-0.018245004344048653,0.043731778425655975,0.02040816326530612,0.043731778425655975,0.24731182795698925,0.22795698924731184,0.9053763440860215
352,8.0,80.0,0.0,0.8879235447437012,0.8992180712423979,0.6055603822762815,0.8879235447437012,0.8992180712423979,0.6055603822762815,0.05830903790087463,0.03935860058309038,0.05830903790087463,0.1913978494623656,0.1913978494623656,0.8903225806451613
353,8.0,80.0,-1.0,0.8879235447437012,0.8992180712423979,0.6055603822762815,0.7758470894874022,0.7984361424847958,0.21112076455256298,0.05830903790087463,0.03935860058309038,0.05830903790087463,0.1913978494623656,0.1913978494623656,0.8903225806451613
354,8.0,80.0,-5.0,0.8809730668983493,0.8992180712423979,0.6055603822762815,0.6437880104257168,0.739357080799305,0.09296264118158123,0.04956268221574344,0.02478134110787172,0.04956268221574344,0.221505376344086,0.2129032258064516,0.9032258064516129
355,8.0,80.0,-10.0,0.8740225890529973,0.896611642050391,0.6081668114682884,0.5134665508253693,0.6915725456125109,-0.018245004344048653,0.043731778425655975,0.018950437317784258,0.043731778425655975,0.24731182795698925,0.22795698924731184,0.9053763440860215
356,8.0,90.0,0.0,0.8879235447437012,0.8992180712423979,0.6055603822762815,0.8879235447437012,0.8992180712423979,0.6055603822762815,0.05830903790087463,0.04081632653061224,0.05830903790087463,0.1913978494623656,0.18924731182795698,0.8903225806451613
357,8.0,90.0,-1.0,0.8879235447437012,0.8992180712423979,0.6055603822762815,0.7758470894874022,0.7984361424847958,0.21112076455256298,0.05830903790087463,0.04081632653061224,0.05830903790087463,0.1913978494623656,0.18924731182795698,0.8903225806451613
358,8.0,90.0,-5.0,0.8809730668983493,0.8983492615117289,0.6055603822762815,0.6437880104257168,0.7306689834926151,0.09296264118158123,0.04956268221574344,0.027696793002915453,0.04956268221574344,0.221505376344086,0.210752688172043,0.9032258064516129
359,8.0,90.0,-10.0,0.8740225890529973,0.896611642050391,0.6081668114682884,0.5134665508253693,0.6915725456125109,-0.018245004344048653,0.043731778425655975,0.018950437317784258,0.043731778425655975,0.24731182795698925,0.22795698924731184,0.9053763440860215
360,9.0,1.0,0.0,0.889661164205039,0.8861859252823632,0.8253692441355344,0.889661164205039,0.8861859252823632,0.8253692441355344,0.06758832565284179,0.06451612903225806,0.06758832565284179,0.166,0.178,0.314
361,9.0,1.0,-1.0,0.889661164205039,0.8861859252823632,0.8253692441355344,0.7793223284100782,0.7723718505647263,0.6507384882710686,0.06758832565284179,0.06451612903225806,0.06758832565284179,0.166,0.178,0.314
362,9.0,1.0,-5.0,0.8853171155516942,0.8870547350130321,0.8279756733275413,0.6524761077324066,0.6663770634231103,0.5377932232841007,0.05222734254992319,0.047619047619047616,0.05222734254992319,0.196,0.198,0.328
363,9.0,1.0,-10.0,0.8792354474370113,0.8861859252823632,0.8184187662901824,0.4926151172893136,0.5456125108601216,0.37098175499565594,0.05222734254992319,0.0445468509984639,0.05222734254992319,0.21,0.204,0.35
364,9.0,10.0,0.0,0.889661164205039,0.8844483058210252,0.8253692441355344,0.889661164205039,0.8844483058210252,0.8253692441355344,0.06758832565284179,0.06451612903225806,0.06758832565284179,0.166,0.182,0.314
365,9.0,10.0,-1.0,0.889661164205039,0.8844483058210252,0.8253692441355344,0.7793223284100782,0.7688966116420504,0.6507384882710686,0.06758832565284179,0.06451612903225806,0.06758832565284179,0.166,0.182,0.314
366,9.0,10.0,-5.0,0.8853171155516942,0.8887923544743701,0.8279756733275413,0.6524761077324066,0.6768027801911382,0.5377932232841007,0.05222734254992319,0.0445468509984639,0.05222734254992319,0.196,0.198,0.328
367,9.0,10.0,-10.0,0.8792354474370113,0.8861859252823632,0.8184187662901824,0.4926151172893136,0.5534317984361424,0.37098175499565594,0.05222734254992319,0.043010752688172046,0.05222734254992319,0.21,0.206,0.35
368,9.0,20.0,0.0,0.889661164205039,0.8853171155516942,0.8253692441355344,0.889661164205039,0.8853171155516942,0.8253692441355344,0.06758832565284179,0.06451612903225806,0.06758832565284179,0.166,0.18,0.314
369,9.0,20.0,-1.0,0.889661164205039,0.8853171155516942,0.8253692441355344,0.7793223284100782,0.7706342311033884,0.6507384882710686,0.06758832565284179,0.06451612903225806,0.06758832565284179,0.166,0.18,0.314
370,9.0,20.0,-5.0,0.8853171155516942,0.8870547350130321,0.8279756733275413,0.6524761077324066,0.6629018245004344,0.5377932232841007,0.05222734254992319,0.04915514592933948,0.05222734254992319,0.196,0.196,0.328
371,9.0,20.0,-10.0,0.8792354474370113,0.8835794960903562,0.8184187662901824,0.4926151172893136,0.5325803649000869,0.37098175499565594,0.05222734254992319,0.04608294930875576,0.05222734254992319,0.21,0.208,0.35
372,9.0,30.0,0.0,0.889661164205039,0.8835794960903562,0.8253692441355344,0.889661164205039,0.8835794960903562,0.8253692441355344,0.06758832565284179,0.06758832565284179,0.06758832565284179,0.166,0.18,0.314
373,9.0,30.0,-1.0,0.889661164205039,0.8835794960903562,0.8253692441355344,0.7793223284100782,0.7671589921807124,0.6507384882710686,0.06758832565284179,0.06758832565284179,0.06758832565284179,0.166,0.18,0.314
374,9.0,30.0,-5.0,0.8853171155516942,0.8870547350130321,0.8279756733275413,0.6524761077324066,0.6663770634231103,0.5377932232841007,0.05222734254992319,0.047619047619047616,0.05222734254992319,0.196,0.198,0.328
375,9.0,30.0,-10.0,0.8792354474370113,0.8853171155516942,0.8184187662901824,0.4926151172893136,0.5438748913987836,0.37098175499565594,0.05222734254992319,0.0445468509984639,0.05222734254992319,0.21,0.206,0.35
376,9.0,40.0,0.0,0.889661164205039,0.8818418766290183,0.8253692441355344,0.889661164205039,0.8818418766290183,0.8253692441355344,0.06758832565284179,0.06912442396313365,0.06758832565284179,0.166,0.182,0.314
377,9.0,40.0,-1.0,0.889661164205039,0.8818418766290183,0.8253692441355344,0.7793223284100782,0.7636837532580365,0.6507384882710686,0.06758832565284179,0.06912442396313365,0.06758832565284179,0.166,0.182,0.314
378,9.0,40.0,-5.0,0.8853171155516942,0.8861859252823632,0.8279756733275413,0.6524761077324066,0.6611642050390965,0.5377932232841007,0.05222734254992319,0.04915514592933948,0.05222734254992319,0.196,0.198,0.328
379,9.0,40.0,-10.0,0.8792354474370113,0.8844483058210252,0.8184187662901824,0.4926151172893136,0.5343179843614249,0.37098175499565594,0.05222734254992319,0.04608294930875576,0.05222734254992319,0.21,0.206,0.35
380,9.0,50.0,0.0,0.889661164205039,0.8818418766290183,0.8253692441355344,0.889661164205039,0.8818418766290183,0.8253692441355344,0.06758832565284179,0.0706605222734255,0.06758832565284179,0.166,0.18,0.314
381,9.0,50.0,-1.0,0.889661164205039,0.8818418766290183,0.8253692441355344,0.7793223284100782,0.7636837532580365,0.6507384882710686,0.06758832565284179,0.0706605222734255,0.06758832565284179,0.166,0.18,0.314
382,9.0,50.0,-5.0,0.8853171155516942,0.8853171155516942,0.8279756733275413,0.6524761077324066,0.6559513466550826,0.5377932232841007,0.05222734254992319,0.05069124423963134,0.05222734254992319,0.196,0.198,0.328
383,9.0,50.0,-10.0,0.8792354474370113,0.8835794960903562,0.8184187662901824,0.4926151172893136,0.5325803649000869,0.37098175499565594,0.05222734254992319,0.04608294930875576,0.05222734254992319,0.21,0.208,0.35
384,9.0,60.0,0.0,0.889661164205039,0.8844483058210252,0.8253692441355344,0.889661164205039,0.8844483058210252,0.8253692441355344,0.06758832565284179,0.06758832565284179,0.06758832565284179,0.166,0.178,0.314
385,9.0,60.0,-1.0,0.889661164205039,0.8844483058210252,0.8253692441355344,0.7793223284100782,0.7688966116420504,0.6507384882710686,0.06758832565284179,0.06758832565284179,0.06758832565284179,0.166,0.178,0.314
386,9.0,60.0,-5.0,0.8853171155516942,0.8861859252823632,0.8279756733275413,0.6524761077324066,0.6646394439617723,0.5377932232841007,0.05222734254992319,0.047619047619047616,0.05222734254992319,0.196,0.2,0.328
387,9.0,60.0,-10.0,0.8792354474370113,0.8861859252823632,0.8184187662901824,0.4926151172893136,0.5534317984361424,0.37098175499565594,0.05222734254992319,0.043010752688172046,0.05222734254992319,0.21,0.206,0.35
388,9.0,70.0,0.0,0.889661164205039,0.8809730668983493,0.8253692441355344,0.889661164205039,0.8809730668983493,0.8253692441355344,0.06758832565284179,0.0706605222734255,0.06758832565284179,0.166,0.182,0.314
389,9.0,70.0,-1.0,0.889661164205039,0.8809730668983493,0.8253692441355344,0.7793223284100782,0.7619461337966985,0.6507384882710686,0.06758832565284179,0.0706605222734255,0.06758832565284179,0.166,0.182,0.314
390,9.0,70.0,-5.0,0.8853171155516942,0.8844483058210252,0.8279756733275413,0.6524761077324066,0.6507384882710686,0.5377932232841007,0.05222734254992319,0.05222734254992319,0.05222734254992319,0.196,0.198,0.328
391,9.0,70.0,-10.0,0.8792354474370113,0.8835794960903562,0.8184187662901824,0.4926151172893136,0.5325803649000869,0.37098175499565594,0.05222734254992319,0.04608294930875576,0.05222734254992319,0.21,0.208,0.35
392,9.0,80.0,0.0,0.889661164205039,0.8818418766290183,0.8253692441355344,0.889661164205039,0.8818418766290183,0.8253692441355344,0.06758832565284179,0.07373271889400922,0.06758832565284179,0.166,0.176,0.314
393,9.0,80.0,-1.0,0.889661164205039,0.8818418766290183,0.8253692441355344,0.7793223284100782,0.7636837532580365,0.6507384882710686,0.06758832565284179,0.07373271889400922,0.06758832565284179,0.166,0.176,0.314
394,9.0,80.0,-5.0,0.8853171155516942,0.8844483058210252,0.8279756733275413,0.6524761077324066,0.6507384882710686,0.5377932232841007,0.05222734254992319,0.05222734254992319,0.05222734254992319,0.196,0.198,0.328
395,9.0,80.0,-10.0,0.8792354474370113,0.8844483058210252,0.8184187662901824,0.4926151172893136,0.526498696785404,0.37098175499565594,0.05222734254992319,0.047619047619047616,0.05222734254992319,0.21,0.204,0.35
396,9.0,90.0,0.0,0.889661164205039,0.8818418766290183,0.8253692441355344,0.889661164205039,0.8818418766290183,0.8253692441355344,0.06758832565284179,0.07219662058371736,0.06758832565284179,0.166,0.178,0.314
397,9.0,90.0,-1.0,0.889661164205039,0.8818418766290183,0.8253692441355344,0.7793223284100782,0.7636837532580365,0.6507384882710686,0.06758832565284179,0.07219662058371736,0.06758832565284179,0.166,0.178,0.314
398,9.0,90.0,-5.0,0.8853171155516942,0.8835794960903562,0.8279756733275413,0.6524761077324066,0.6490008688097306,0.5377932232841007,0.05222734254992319,0.05222734254992319,0.05222734254992319,0.196,0.2,0.328
399,9.0,90.0,-10.0,0.8792354474370113,0.8835794960903562,0.8184187662901824,0.4926151172893136,0.5247610773240661,0.37098175499565594,0.05222734254992319,0.047619047619047616,0.05222734254992319,0.21,0.206,0.35
